-2.38481 -0.60445 -1.58776 2.92808
-2.39931 -0.62305 -1.67816 2.99351
-2.41591 -0.63385 -1.74426 3.04645
-2.43031 -0.63485 -1.77666 3.07668
-2.43931 -0.62475 -1.76876 3.07718
-2.44221 -0.60195 -1.72166 3.04809
-2.44181 -0.56645 -1.64516 2.99831
-2.44061 -0.52185 -1.55556 2.94086
-2.43761 -0.47395 -1.47226 2.88689
-2.42791 -0.42895 -1.41406 2.84224
-2.40751 -0.39385 -1.39316 2.80929
-2.37781 -0.37655 -1.41216 2.79105
-2.34471 -0.38095 -1.46566 2.79123
-2.31591 -0.40545 -1.54216 2.81178
-2.29621 -0.44505 -1.62586 2.84852
-2.28441 -0.49465 -1.69846 2.88929
-2.27381 -0.55085 -1.74356 2.91782
-2.26151 -0.60965 -1.75276 2.92545
-2.25081 -0.66395 -1.72586 2.913
-2.24591 -0.70705 -1.66596 2.88435
-2.24951 -0.73525 -1.57756 2.84422
-2.26281 -0.74635 -1.46966 2.79951
-2.28391 -0.73655 -1.35876 2.75771
-2.30551 -0.69905 -1.26856 2.72274
-2.32091 -0.63715 -1.21316 2.69524
-2.33031 -0.57355 -1.18776 2.6777
-2.33361 -0.53235 -1.18366 2.67024
-2.32791 -0.53005 -1.19206 2.66854
-2.31241 -0.57135 -1.20476 2.66929
-2.29041 -0.64855 -1.21786 2.67391
-2.26771 -0.74655 -1.23086 2.68605
-2.24991 -0.85025 -1.24266 2.70725
-2.24191 -0.94685 -1.25106 2.73639
-2.24561 -1.02555 -1.25506 2.76942
-2.25851 -1.07605 -1.25796 2.80022
-2.27171 -1.08795 -1.26906 2.82043
-2.27721 -1.05345 -1.29616 2.82409
-2.28051 -0.97665 -1.33226 2.81594
-2.29031 -0.87355 -1.36416 2.80527
-2.30651 -0.76295 -1.38286 2.79542
-2.32161 -0.66025 -1.38396 2.78229
-2.32951 -0.57305 -1.36826 2.76173
-2.33261 -0.50175 -1.34446 2.73869
-2.33551 -0.44515 -1.32256 2.72065
-2.34011 -0.40255 -1.30916 2.71147
-2.34451 -0.37315 -1.30766 2.71034
-2.34381 -0.35625 -1.31756 2.71225
-2.32961 -0.35225 -1.33336 2.70721
-2.29321 -0.36295 -1.34596 2.68368
-2.23441 -0.38735 -1.35076 2.63954
-2.16491 -0.41815 -1.35206 2.58646
-2.09801 -0.44585 -1.35446 2.53673
-2.04321 -0.46415 -1.35936 2.4976
-2.00581 -0.46965 -1.36586 2.47172
-1.98821 -0.46165 -1.37206 2.4594
-1.98831 -0.44235 -1.37516 2.45767
-1.99871 -0.41965 -1.36996 2.45922
-2.00721 -0.40695 -1.34786 2.45178
-2.00461 -0.41255 -1.30576 2.42769
-1.99261 -0.42795 -1.25586 2.39391
-1.97721 -0.44075 -1.21436 2.36184
-1.96291 -0.44415 -1.19186 2.33898
-1.95191 -0.43545 -1.19346 2.32893
-1.94411 -0.41405 -1.22046 2.33249
-1.93761 -0.38055 -1.27106 2.34835
-1.92831 -0.33795 -1.33856 2.37157
-1.91021 -0.29095 -1.41126 2.39274
-1.88021 -0.24375 -1.47606 2.40278
-1.84581 -0.19595 -1.52576 2.40278
-1.82261 -0.14585 -1.55856 2.40256
-1.82351 -0.0936501 -1.57446 2.41099
-1.85321 -0.0407501 -1.57586 2.43298
-1.90831 0.0111499 -1.56966 2.47095
-1.97981 0.0604499 -1.56516 2.52449
-2.05581 0.10575 -1.57226 2.59028
-2.12371 0.14615 -1.59726 2.66134
-2.17101 0.18185 -1.63796 2.72567
-2.18521 0.21375 -1.67976 2.76449
-2.16201 0.24315 -1.70856 2.76633
-2.11461 0.27075 -1.72826 2.74441
-2.06251 0.29715 -1.74716 2.71934
-2.02051 0.32305 -1.76686 2.70345
-1.99861 0.34915 -1.78406 2.70171
-1.99961 0.37605 -1.79316 2.71206
-2.01571 0.40345 -1.78476 2.72236
-2.02811 0.42955 -1.74466 2.70954
-2.02731 0.45405 -1.67096 2.66613
-2.02301 0.48005 -1.58456 2.61416
-2.02281 0.51085 -1.50646 2.57335
-2.02671 0.54815 -1.45026 2.55172
-2.03131 0.59225 -1.42276 2.54975
-2.03281 0.64275 -1.42456 2.56414
-2.02481 0.69835 -1.44676 2.5847
-1.99561 0.75905 -1.47066 2.59258
-1.93771 0.82605 -1.48096 2.57494
-1.86761 0.89625 -1.48156 2.54681
-1.80831 0.96295 -1.47766 2.52601
-1.77331 1.02165 -1.46856 2.51894
-1.76741 1.07045 -1.45276 2.52589
-1.78901 1.10865 -1.43006 2.54455
-1.83021 1.13735 -1.40096 2.5702
-1.87391 1.16385 -1.36266 2.59286
-1.89641 1.20245 -1.30726 2.59831
-1.88941 1.25885 -1.23556 2.5848
-1.86671 1.32295 -1.16526 2.56761
-1.84201 1.38535 -1.11146 2.55882
-1.82481 1.44115 -1.08146 2.56445
-1.82181 1.48615 -1.07806 2.58647
-1.83641 1.51755 -1.10126 2.62452
-1.86781 1.53525 -1.14716 2.67613
-1.90781 1.54415 -1.20496 2.73424
-1.94081 1.55525 -1.25516 2.78585
-1.95251 1.57905 -1.27816 2.81769
-1.94671 1.60805 -1.27726 2.82965
-1.93641 1.62665 -1.26586 2.82809
-1.93031 1.62655 -1.25256 2.81792
-1.93181 1.60595 -1.24066 2.80182
-1.94131 1.56655 -1.23196 2.78217
-1.95741 1.51075 -1.22826 2.76088
-1.97731 1.44115 -1.23196 2.73941
-1.99651 1.36055 -1.24566 2.71824
-2.00901 1.27365 -1.26906 2.69607
-2.00491 1.18895 -1.29416 2.66611
-1.97181 1.11685 -1.30376 2.61442
-1.90951 1.05885 -1.29406 2.53811
-1.83631 1.00855 -1.27966 2.45494
-1.77121 0.96255 -1.26996 2.38254
-1.72691 0.92085 -1.26466 2.33014
-1.71101 0.88425 -1.26066 2.30189
-1.72571 0.85405 -1.25756 2.29977
-1.76771 0.83085 -1.25916 2.32392
-1.82781 0.81615 -1.27066 2.37099
-1.88841 0.81235 -1.29106 2.42752
-1.92241 0.82545 -1.30236 2.46438
-1.91241 0.86155 -1.28886 2.46186
-1.87591 0.91475 -1.27256 2.44442
-1.83351 0.97465 -1.27176 2.43497
-1.79631 1.03365 -1.28816 2.44019
-1.77081 1.08695 -1.31716 2.46011
-1.76041 1.13165 -1.35336 2.49224
-1.76681 1.16515 -1.39276 2.53357
-1.78901 1.18585 -1.43126 2.57979
-1.82171 1.19415 -1.46266 2.62374
-1.85021 1.19665 -1.47356 2.65078
-1.85051 1.20845 -1.44326 2.63965
-1.81881 1.23115 -1.36916 2.58813
-1.77591 1.25285 -1.27106 2.51775
-1.73711 1.27085 -1.16366 2.44678
-1.70761 1.28975 -1.05476 2.38577
-1.68781 1.31545 -0.948957 2.34086
-1.67441 1.35135 -0.850557 2.31371
-1.66091 1.39455 -0.766157 2.30008
-1.63601 1.43205 -0.705757 2.28591
-1.59121 1.45045 -0.675957 2.25669
-1.53681 1.45375 -0.669957 2.21901
-1.49161 1.45205 -0.677157 2.18904
-1.46801 1.45025 -0.691657 2.17639
-1.47091 1.44905 -0.710857 2.18372
-1.50031 1.44855 -0.733357 2.21067
-1.55351 1.44925 -0.757957 2.25571
-1.62581 1.45195 -0.783757 2.3164
-1.71041 1.45735 -0.810557 2.3888
-1.79931 1.46625 -0.838457 2.46788
-1.88361 1.47845 -0.867657 2.54689
-1.95561 1.49355 -0.897657 2.61933
-2.00891 1.51045 -0.925557 2.6784
-2.03891 1.52875 -0.945057 2.71797
-2.04251 1.55015 -0.947757 2.73369
-2.01701 1.57575 -0.928357 2.72271
-1.96041 1.59945 -0.892557 2.68293
-1.87241 1.61005 -0.854657 2.61316
-1.76151 1.60575 -0.821857 2.52127
-1.64671 1.59405 -0.793057 2.4252
-1.54841 1.58055 -0.766357 2.34158
-1.48051 1.56705 -0.741257 2.2797
-1.45001 1.55435 -0.717557 2.24353
-1.45881 1.54335 -0.695257 2.2346
-1.50501 1.53595 -0.674857 2.2538
-1.58231 1.53525 -0.657657 2.3007
-1.67991 1.54415 -0.647157 2.37177
-1.78261 1.56275 -0.650657 2.4583
-1.87431 1.58505 -0.680257 2.54719
-1.94511 1.60135 -0.747657 2.62807
-1.99731 1.61105 -0.850157 2.70324
-2.03841 1.62065 -0.969957 2.77893
-2.07161 1.63505 -1.08426 2.85317
-2.09431 1.65765 -1.17096 2.91635
-2.10251 1.68875 -1.21536 2.95796
-2.09791 1.72015 -1.21656 2.97324
-2.08601 1.74245 -1.18186 2.96384
-2.07121 1.75135 -1.12096 2.93491
-2.05471 1.74695 -1.04586 2.89266
-2.03551 1.73015 -0.968857 2.84172
-2.01301 1.70375 -0.899957 2.78656
-1.98841 1.67435 -0.846157 2.73372
-1.96381 1.65025 -0.811857 2.69054
-1.94061 1.63775 -0.800057 2.66238
-1.91911 1.63965 -0.811657 2.65146
-1.89931 1.65595 -0.844157 2.65747
-1.88131 1.68605 -0.891557 2.67899
-1.86431 1.73035 -0.943057 2.71277
-1.84741 1.79025 -0.985257 2.75475
-1.83011 1.86215 -1.01026 2.79956
-1.81461 1.93295 -1.01896 2.84031
-1.80351 1.98655 -1.01486 2.86862
-1.79881 2.01185 -1.00046 2.87823
-1.80121 2.00415 -0.977957 2.8666
-1.81061 1.96385 -0.950357 2.83517
-1.82661 1.89615 -0.920957 2.78927
-1.84741 1.81125 -0.892857 2.73692
-1.86921 1.72415 -0.868257 2.6871
-1.88551 1.65205 -0.848257 2.6465
-1.88951 1.60925 -0.834257 2.61838
-1.87801 1.60175 -0.829357 2.60391
-1.85351 1.62655 -0.837357 2.60429
-1.82201 1.67375 -0.859157 2.61903
-1.78941 1.72995 -0.892857 2.64422
-1.75871 1.78125 -0.935457 2.67226
-1.72971 1.81555 -0.983157 2.69346
-1.70031 1.82445 -1.02936 2.69801
-1.66811 1.80515 -1.06546 2.67887
-1.63291 1.75975 -1.08466 2.63431
-1.59631 1.69425 -1.08466 2.56811
-1.56161 1.61645 -1.06756 2.48822
-1.53161 1.53375 -1.03736 2.40298
-1.50831 1.45245 -0.998657 2.3199
-1.49181 1.37705 -0.956757 2.24436
-1.48061 1.31105 -0.916757 2.17979
-1.47191 1.25675 -0.883657 2.12763
-1.46281 1.21495 -0.861757 2.08771
-1.45171 1.18555 -0.854157 2.05975
-1.43841 1.16715 -0.861657 2.04297
-1.42421 1.15795 -0.883157 2.03696
-1.41161 1.15605 -0.915657 2.04145
-1.40281 1.15995 -0.955457 2.05579
-1.40011 1.16885 -0.998957 2.07953
-1.40511 1.18245 -1.04276 2.11184
-1.41871 1.20025 -1.08446 2.1516
-1.44091 1.22115 -1.12256 2.19717
-1.47091 1.24345 -1.15576 2.24623
-1.50701 1.26455 -1.18356 2.29586
-1.54701 1.28135 -1.20516 2.34254
-1.58781 1.29095 -1.22016 2.38254
-1.62661 1.29095 -1.22816 2.41263
-1.66071 1.27995 -1.22926 2.4305
-1.68801 1.25755 -1.22436 2.43513
-1.70701 1.22475 -1.21496 2.42694
-1.71661 1.18355 -1.20376 2.40761
-1.71551 1.13635 -1.19386 2.37899
-1.70251 1.08585 -1.18806 2.34288
-1.67651 1.03465 -1.18856 2.30084
-1.63801 0.98455 -1.19666 2.25486
-1.58961 0.93675 -1.21196 2.20753
-1.53671 0.89155 -1.23256 2.1623
-1.48731 0.84925 -1.25516 2.12338
-1.45031 0.81035 -1.27566 2.0946
-1.43221 0.77595 -1.28986 2.07775
-1.43451 0.74705 -1.29476 2.07179
-1.45231 0.72475 -1.29046 2.07358
-1.47791 0.70945 -1.28006 2.07993
-1.50441 0.70145 -1.27076 2.09048
-1.52791 0.70025 -1.27116 2.1073
-1.54601 0.70505 -1.28786 2.1321
-1.55771 0.71565 -1.32246 2.16507
-1.56231 0.73165 -1.37066 2.20337
-1.55921 0.75275 -1.42426 2.24194
-1.54841 0.77815 -1.47486 2.27559
-1.53261 0.80655 -1.51756 2.30269
-1.51651 0.83585 -1.55086 2.32457
-1.50501 0.86425 -1.57486 2.34354
-1.50031 0.89025 -1.58886 2.35965
-1.50171 0.91305 -1.59106 2.37071
-1.50661 0.93205 -1.57936 2.37339
-1.51201 0.94675 -1.55226 2.36475
-1.51611 0.95645 -1.51086 2.34437
-1.51861 0.96085 -1.45926 2.31492
-1.51901 0.95985 -1.40296 2.27969
-1.51561 0.95375 -1.34676 2.24064
-1.50491 0.94365 -1.29386 2.19757
-1.48331 0.93095 -1.24586 2.1492
-1.44791 0.91775 -1.20396 2.09481
-1.39941 0.90565 -1.16976 2.03639
-1.34251 0.89655 -1.14476 1.97904
-1.28531 0.89155 -1.12866 1.92893
-1.23731 0.89205 -1.11876 1.89164
-1.20741 0.89905 -1.11076 1.87081
-1.20021 0.91425 -1.09926 1.86674
-1.21421 0.93965 -1.08006 1.87717
-1.24051 0.97835 -1.05056 1.89729
-1.26901 1.03285 -1.01126 1.92349
-1.29471 1.10225 -0.968457 1.95682
-1.31781 1.18195 -0.932157 2.00064
-1.33891 1.26665 -0.911957 2.05639
-1.35751 1.35215 -0.912957 2.12241
-1.37301 1.43555 -0.934957 2.19547
-1.38471 1.51475 -0.973757 2.27158
-1.39121 1.58845 -1.02166 2.34573
-1.38891 1.65615 -1.06866 2.41121
-1.37311 1.71765 -1.10416 2.46067
-1.34141 1.77115 -1.12166 2.48887
-1.29681 1.81215 -1.12146 2.49465
-1.24591 1.83595 -1.10966 2.4808
-1.19591 1.84055 -1.09386 2.45242
-1.15271 1.82645 -1.08096 2.41519
-1.12061 1.79605 -1.07586 2.37467
-1.10201 1.75355 -1.08036 2.33592
-1.09621 1.70545 -1.09206 2.30279
-1.09951 1.66055 -1.10246 2.27635
-1.10551 1.62915 -1.09946 2.25501
-1.11151 1.61575 -1.07876 2.23826
-1.12361 1.61435 -1.05046 2.22982
-1.14911 1.61625 -1.02716 2.23333
-1.19171 1.61525 -1.01516 2.24939
-1.25141 1.60845 -1.01546 2.27691
-1.32461 1.59585 -1.02586 2.31381
-1.40381 1.58115 -1.04176 2.35711
-1.47751 1.57125 -1.05726 2.40201
-1.53411 1.57415 -1.06706 2.44337
-1.57071 1.59095 -1.07056 2.47878
-1.59341 1.61585 -1.07066 2.50923
-1.60961 1.64185 -1.06886 2.53554
-1.62401 1.66415 -1.06476 2.55744
-1.63841 1.68035 -1.05646 2.57373
-1.65271 1.68975 -1.04156 2.58293
-1.66561 1.69355 -1.01756 2.58414
-1.67511 1.69495 -0.982257 2.57753
-1.67961 1.69855 -0.934357 2.56499
-1.67931 1.70795 -0.876757 2.55066
-1.67411 1.72155 -0.820857 2.53775
-1.65981 1.72785 -0.790257 2.52288
-1.63031 1.70975 -0.809057 2.49714
-1.58931 1.67225 -0.866557 2.4644
-1.54291 1.63615 -0.929057 2.43325
-1.49081 1.61595 -0.967757 2.40216
-1.43291 1.61415 -0.973957 2.36797
-1.37561 1.62255 -0.958657 2.33324
-1.32841 1.63405 -0.932257 2.30302
-1.29881 1.64555 -0.898557 2.28082
-1.29161 1.65715 -0.857957 2.26947
-1.30831 1.66985 -0.810257 2.27081
-1.34741 1.68375 -0.756557 2.28537
-1.40351 1.69685 -0.700557 2.31083
-1.46471 1.70155 -0.651857 2.33786
-1.51331 1.68455 -0.625157 2.34918
-1.54331 1.64195 -0.626657 2.33891
-1.56671 1.58935 -0.646557 2.3235
-1.59211 1.54385 -0.672257 2.31737
-1.61591 1.51975 -0.690457 2.32326
-1.62771 1.52895 -0.687457 2.33661
-1.62481 1.57195 -0.661457 2.35554
-1.61621 1.63585 -0.624657 2.38293
-1.60901 1.70925 -0.586757 2.41965
-1.60521 1.78545 -0.550957 2.46335
-1.60241 1.85915 -0.518357 2.50856
-1.59431 1.92325 -0.492557 2.54624
-1.57161 1.96675 -0.481557 2.56319
-1.52761 1.98105 -0.491957 2.54954
-1.46601 1.96945 -0.518857 2.50941
-1.39611 1.94115 -0.552657 2.4541
-1.32571 1.90325 -0.588157 2.39286
-1.26021 1.85975 -0.624457 2.33168
-1.20231 1.81375 -0.661457 2.27437
-1.15221 1.76935 -0.697157 2.22356
-1.10651 1.73305 -0.724457 2.18006
-1.05851 1.71345 -0.732657 2.14316
-1.00681 1.71475 -0.717257 2.11388
-0.960912 1.73275 -0.686457 2.0969
-0.932412 1.75985 -0.651957 2.09559
-0.928312 1.79055 -0.621657 2.11052
-0.950912 1.82115 -0.599957 2.14027
-1.00011 1.85025 -0.589057 2.18418
-1.07331 1.87835 -0.589557 2.24227
-1.16481 1.90755 -0.601557 2.31461
-1.26561 1.93955 -0.624657 2.39871
-1.36311 1.96995 -0.660657 2.485
-1.44391 1.98605 -0.715057 2.55746
-1.50151 1.97715 -0.789557 2.6052
-1.53941 1.95255 -0.866657 2.63312
-1.56111 1.93195 -0.918757 2.64832
-1.56761 1.92735 -0.929857 2.65268
-1.56181 1.93165 -0.905157 2.64383
-1.54731 1.93315 -0.859957 2.62121
-1.52701 1.92675 -0.807957 2.58784
-1.50251 1.91215 -0.759957 2.54782
-1.47441 1.89055 -0.723957 2.50443
-1.44381 1.86335 -0.704957 2.46041
-1.41321 1.83375 -0.704757 2.42002
-1.38631 1.80605 -0.721957 2.38849
-1.36611 1.78615 -0.751457 2.37092
-1.35221 1.78025 -0.784357 2.36917
-1.34131 1.79315 -0.811357 2.38176
-1.33251 1.82315 -0.827557 2.40506
-1.32991 1.86185 -0.833657 2.43519
-1.33831 1.89865 -0.831657 2.46731
-1.35921 1.92485 -0.823757 2.49621
-1.39191 1.93515 -0.811657 2.51814
-1.43411 1.92845 -0.796357 2.53175
-1.48341 1.90745 -0.778257 2.53861
-1.53661 1.87745 -0.757457 2.5416
-1.59021 1.84495 -0.734857 2.54413
-1.64081 1.81645 -0.712357 2.54935
-1.68531 1.79685 -0.693657 2.55932
-1.72161 1.78825 -0.683857 2.57477
-1.74821 1.78945 -0.688857 2.59478
-1.76371 1.79655 -0.712557 2.61649
-1.76731 1.80565 -0.753657 2.63662
-1.75911 1.81595 -0.802057 2.65244
-1.73911 1.82925 -0.841257 2.66052
-1.70691 1.84475 -0.859157 2.65609
-1.66271 1.85645 -0.856257 2.63518
-1.60981 1.85715 -0.840057 2.59734
-1.55481 1.84475 -0.817357 2.54728
-1.50461 1.82165 -0.792357 2.49201
-1.46531 1.79295 -0.767557 2.43946
-1.44041 1.76395 -0.746157 2.39647
-1.43131 1.73905 -0.731457 2.36812
-1.43751 1.72095 -0.727457 2.35739
-1.45701 1.71075 -0.737857 2.36516
-1.48701 1.70805 -0.763957 2.39003
-1.52241 1.71415 -0.801757 2.42876
-1.55351 1.73705 -0.836257 2.4759
-1.56791 1.79085 -0.845757 2.52602
-1.56691 1.87055 -0.826857 2.5764
-1.55991 1.94985 -0.794057 2.62026
-1.55011 2.00775 -0.758657 2.64754
-1.53721 2.03565 -0.726257 2.65223
-1.52101 2.03395 -0.698357 2.63403
-1.50311 2.00875 -0.673957 2.59781
-1.48501 1.96815 -0.652957 2.55053
-1.46631 1.92125 -0.635757 2.49909
-1.44431 1.87905 -0.621857 2.45022
-1.41381 1.85335 -0.607257 2.40884
-1.37071 1.85175 -0.588557 2.37786
-1.31711 1.87195 -0.569757 2.35873
-1.26231 1.90525 -0.559057 2.35286
-1.21721 1.94315 -0.561257 2.3606
-1.19031 1.97995 -0.576957 2.38116
-1.18571 2.01205 -0.604257 2.41234
-1.20231 2.03685 -0.640157 2.45033
-1.23381 2.05115 -0.681257 2.4887
-1.27041 2.04985 -0.725057 2.51824
-1.30331 2.02895 -0.768957 2.53112
-1.32701 1.99055 -0.807957 2.52508
-1.33821 1.94405 -0.834857 2.50342
-1.33371 1.90125 -0.844557 2.4712
-1.31231 1.87085 -0.836757 2.4336
-1.27601 1.85475 -0.816957 2.39494
-1.22911 1.85125 -0.792457 2.3592
-1.17621 1.85735 -0.768757 2.32899
-1.12141 1.87045 -0.748657 2.30578
-1.06841 1.88865 -0.732657 2.29026
-1.02121 1.91085 -0.719857 2.28307
-0.983712 1.93655 -0.708757 2.28479
-0.959212 1.96565 -0.698257 2.29596
-0.949412 1.99745 -0.687757 2.31607
-0.954312 2.03085 -0.677357 2.3439
-0.972212 2.06395 -0.667957 2.37724
-1.00031 2.09405 -0.660757 2.41294
-1.03571 2.11795 -0.657157 2.4475
-1.07631 2.13315 -0.658357 2.47835
-1.12151 2.13835 -0.664157 2.50428
-1.17181 2.13375 -0.673257 2.52573
-1.22801 2.12085 -0.683857 2.54434
-1.29031 2.10165 -0.694357 2.56202
-1.35791 2.07935 -0.702657 2.58096
-1.42911 2.05915 -0.706457 2.60414
-1.50121 2.04805 -0.702457 2.63469
-1.57211 2.05185 -0.689557 2.67528
-1.64091 2.06715 -0.672957 2.72371
-1.70801 2.07945 -0.665057 2.77195
-1.77391 2.07255 -0.677757 2.81097
-1.83991 2.04735 -0.708457 2.84233
-1.90561 2.01925 -0.743257 2.87422
-1.97021 2.00115 -0.769557 2.91179
-2.03351 1.99585 -0.782957 2.95493
-2.09591 1.99715 -0.787257 3.0002
-2.15711 1.99565 -0.790257 3.04307
-2.21591 1.98185 -0.801157 3.07893
-2.27031 1.94975 -0.827357 3.10489
-2.31811 1.90115 -0.870057 3.1217
-2.35831 1.84715 -0.920457 3.13382
-2.39191 1.80275 -0.962957 3.14618
-2.42071 1.77695 -0.985357 3.16043
-2.44271 1.76475 -0.993257 3.17296
-2.45391 1.75395 -1.00226 3.17844
-2.45271 1.73555 -1.02296 3.17402
-2.43941 1.70825 -1.05596 3.15973
-2.41461 1.67575 -1.09406 3.13615
-2.38011 1.64435 -1.12596 3.10429
-2.33831 1.62065 -1.13956 3.06477
-2.29091 1.60895 -1.12766 3.01805
-2.23691 1.60635 -1.09746 2.96455
-2.17661 1.60355 -1.06806 2.90685
-2.11301 1.58965 -1.06066 2.849
-2.04821 1.56145 -1.08406 2.79437
-1.97971 1.53195 -1.12086 2.74271
-1.90381 1.52165 -1.13926 2.69032
-1.81961 1.53495 -1.13166 2.63585
-1.73201 1.55795 -1.11726 2.58367
-1.64591 1.57775 -1.11066 2.53612
-1.56351 1.58885 -1.11496 2.49242
-1.48521 1.59095 -1.12576 2.45037
-1.41061 1.58765 -1.13506 2.40807
-1.33831 1.58505 -1.13406 2.36422
-1.26561 1.59055 -1.11496 2.31835
-1.19141 1.60905 -1.07496 2.27245
-1.11861 1.64035 -1.01906 2.23171
-1.05261 1.68075 -0.956557 2.2018
-0.997012 1.72645 -0.895657 2.1856
-0.952912 1.77465 -0.842057 2.18323
-0.920012 1.82255 -0.799557 2.19258
-0.898212 1.86825 -0.769657 2.21122
-0.888312 1.91035 -0.752457 2.23713
-0.891612 1.94815 -0.746857 2.26893
-0.908612 1.98145 -0.750757 2.30551
-0.938512 2.01035 -0.761557 2.34569
-0.978312 2.03595 -0.775257 2.38814
-1.02351 2.05955 -0.786757 2.4307
-1.06881 2.08295 -0.789957 2.47084
-1.10971 2.10665 -0.779857 2.50552
-1.14391 2.12845 -0.754757 2.5315
-1.17191 2.14395 -0.716557 2.54624
-1.19471 2.14875 -0.670857 2.54843
-1.21331 2.13985 -0.624757 2.53799
-1.22801 2.11715 -0.584857 2.51642
-1.23971 2.08435 -0.555757 2.48802
-1.25001 2.04755 -0.540257 2.45904
-1.26051 2.01255 -0.540257 2.43539
-1.27231 1.98295 -0.556957 2.42096
-1.28571 1.95965 -0.590257 2.41696
-1.30071 1.94155 -0.639057 2.42278
-1.31691 1.92635 -0.700757 2.43642
-1.33401 1.91285 -0.770857 2.45618
-1.35131 1.90195 -0.841357 2.48019
-1.36741 1.89825 -0.900257 2.50672
-1.38061 1.90695 -0.935257 2.53323
-1.39001 1.92645 -0.942157 2.55558
-1.39571 1.94435 -0.928057 2.56706
-1.39641 1.94715 -0.904557 2.56117
-1.39141 1.92815 -0.880057 2.53541
-1.38251 1.89075 -0.856257 2.49388
-1.37221 1.84555 -0.830457 2.44513
-1.36121 1.80475 -0.800157 2.39797
-1.34831 1.77835 -0.765557 2.35935
-1.33201 1.77295 -0.729157 2.33437
-1.31231 1.79105 -0.695357 2.3267
-1.29121 1.83155 -0.668857 2.33863
-1.27201 1.88915 -0.654157 2.36956
-1.25711 1.95395 -0.655757 2.41418
-1.24741 2.01225 -0.677657 2.4626
-1.24301 2.05355 -0.720357 2.5062
-1.24461 2.07765 -0.775257 2.54297
-1.25141 2.09285 -0.825857 2.57451
-1.26001 2.10855 -0.854957 2.60088
-1.27001 2.12625 -0.855757 2.62034
-1.28521 2.13735 -0.834557 2.62993
-1.30801 2.13435 -0.802157 2.62865
-1.33731 2.11505 -0.766957 2.61726
-1.36981 2.08045 -0.735957 2.59736
-1.40141 2.03395 -0.715757 2.57162
-1.42791 1.98015 -0.712357 2.5431
-1.44611 1.92585 -0.730657 2.51674
-1.45401 1.87985 -0.771857 2.49875
-1.45061 1.85225 -0.828557 2.49432
-1.43351 1.85245 -0.884457 2.50376
-1.40121 1.88085 -0.926657 2.52184
-1.35801 1.92095 -0.958757 2.54037
-1.31161 1.95235 -0.986757 2.55062
-1.26741 1.96305 -1.01146 2.54616
-1.22901 1.94945 -1.03056 2.52445
-1.19911 1.91355 -1.04176 2.48693
-1.17971 1.85975 -1.04466 2.43756
-1.17201 1.79415 -1.04046 2.38226
-1.17621 1.72325 -1.03156 2.32748
-1.19181 1.65375 -1.02146 2.28006
-1.21601 1.59245 -1.01316 2.24523
-1.24431 1.54715 -1.00686 2.22615
-1.27021 1.52535 -0.998157 2.22181
-1.28911 1.53185 -0.982057 2.22998
-1.30091 1.56425 -0.962357 2.25064
-1.30691 1.61185 -0.951957 2.28305
-1.30681 1.66105 -0.961557 2.32195
-1.30131 1.70415 -0.991157 2.36219
-1.29491 1.74005 -1.02976 2.40104
-1.29201 1.76975 -1.06436 2.43602
-1.29491 1.79265 -1.08516 2.46332
-1.30341 1.80835 -1.08656 2.47984
-1.31661 1.81665 -1.06586 2.4839
-1.33311 1.81885 -1.02296 2.47626
-1.35161 1.81715 -0.960557 2.45999
-1.37041 1.81425 -0.884957 2.43981
-1.38691 1.81135 -0.806357 2.41965
-1.39721 1.80725 -0.737957 2.40061
-1.39791 1.80175 -0.689957 2.38254
-1.38791 1.80075 -0.665857 2.36904
-1.36781 1.81395 -0.663457 2.36675
-1.33931 1.84645 -0.678757 2.37988
-1.30561 1.89555 -0.707657 2.40801
-1.27111 1.95265 -0.746357 2.44655
-1.24001 2.00805 -0.791057 2.48911
-1.21531 2.05355 -0.837857 2.52904
-1.19851 2.08345 -0.883057 2.56066
-1.18981 2.09365 -0.923057 2.57896
-1.18891 2.08215 -0.954357 2.58063
-1.19521 2.04945 -0.973457 2.56445
-1.20781 2.00055 -0.976857 2.53283
-1.22421 1.94585 -0.961357 2.49183
-1.24071 1.89935 -0.924857 2.44995
-1.25601 1.86675 -0.874557 2.41395
-1.27031 1.84325 -0.828857 2.3871
-1.27981 1.82195 -0.807257 2.36835
-1.28021 1.79975 -0.819857 2.35589
-1.27121 1.78035 -0.865157 2.35247
-1.25541 1.76945 -0.933457 2.36185
-1.23501 1.77005 -1.01186 2.38373
-1.21091 1.78205 -1.08746 2.41341
-1.18301 1.80415 -1.14856 2.44411
-1.15201 1.83365 -1.18686 2.46942
-1.12101 1.86595 -1.19856 2.48495
-1.09451 1.89595 -1.18296 2.48837
-1.07671 1.91965 -1.14196 2.4796
-1.06981 1.93375 -1.08046 2.45993
-1.07261 1.93465 -1.00786 2.43087
-1.07861 1.91675 -0.937957 2.39104
-1.08101 1.87715 -0.883057 2.33924
-1.08021 1.82495 -0.846757 2.28348
-1.08061 1.77725 -0.825957 2.23798
-1.08251 1.74895 -0.816557 2.21301
-1.08251 1.74885 -0.814457 2.21216
-1.07871 1.77805 -0.816657 2.23428
-1.07281 1.83075 -0.822257 2.27567
-1.06861 1.89625 -0.831057 2.32988
-1.06891 1.96355 -0.841357 2.38872
